personId,firstName,lastName,email,dob,address,majors
e5e482b6-ffda-4ea5-a239-e9636018e4ef,Sarah,Davis,sarah.davis@example.com,1967-12-15,"120 Maple St, Riverside, FL","Nursing, Marketing, Biology"
50d3294f-2bf2-48b1-ba58-f88e8d96577f,James,Williams,james.williams@example.com,1982-12-30,"952 Elm St, Springfield, PA","Journalism, Education, Social Work, Urban Planning"
b39e01c2-c9ed-478e-b6ad-de6ef4264f02,Sarah,Moore,sarah.moore@example.com,1963-07-22,"985 Spruce St, Greenville, CA","Physics, Biology, Psychology, Computer Science"
b3c5db07-d16a-42e3-a48e-0d77e39e51b5,David,Taylor,david.taylor@example.com,1996-11-09,"481 Spruce St, Salem, CA","Psychology, Library Science, History"
0cb555de-d11b-4f29-86ae-44375cbe7dd6,John,Davis,john.davis@example.com,1961-03-13,"726 Elm St, Salem, OH","Chemistry, Electrical Engineering, Biology, Sociology"
798e2ae5-275d-407f-af22-6668ca87d05f,Alice,Davis,alice.davis@example.com,1960-08-20,"714 Elm St, Greenville, NY","Geography, Education, History, Journalism"
e6ec0e30-eeec-4a83-89b7-d949e3b1f438,Bob,Wilson,bob.wilson@example.com,1955-03-24,"513 Cedar St, Fairview, CA",
5b6e6193-1553-48b3-9b27-34a7cbaddf09,Linda,Wilson,linda.wilson@example.com,1965-06-02,"197 Spruce St, Riverside, FL","English, Finance, Veterinary Medicine"
47637ad9-a943-4313-b138-0020bf1a6510,Sarah,Taylor,sarah.taylor@example.com,1995-03-16,"467 Spruce St, Salem, NY","Linguistics, Theater, Finance"
c895d8c4-d194-44d9-9964-d2c42de6ec60,Alice,Williams,alice.williams@example.com,1956-06-02,"696 Maple St, Madison, NY",
ae27ae64-c5e7-4e02-b518-4f5308a48acb,John,Wilson,john.wilson@example.com,1976-04-27,"449 Spruce St, Riverside, IL",
002b1b6d-2cd0-4764-9a63-eb14d93c6239,Bob,Doe,bob.doe@example.com,1955-02-25,"698 Pine St, Georgetown, IL","Computer Science, Business Administration, Social Work, Biology, Mathematics"
2c3e1c81-e89b-4e56-8a38-46f5ba0c1680,Alice,Moore,alice.moore@example.com,1991-06-10,"594 Birch St, Springfield, CA","Sociology, Chemistry"
146d7daa-5639-4392-8f6c-8d7313bd1852,John,Miller,john.miller@example.com,1959-07-27,"477 Oak St, Greenville, OH","Law, Law, Urban Planning"
4c4cc9be-7175-4f22-b29a-6a2aca686703,Michael,Brown,michael.brown@example.com,2000-02-11,"164 Spruce St, Georgetown, FL","Communications, English, Agriculture"
61ced82e-88bc-4390-9a41-b772f0327511,Jane,Miller,jane.miller@example.com,1963-10-20,"101 Oak St, Madison, IL",
8613c250-6e7b-4c57-ba2c-4aec1c98d650,John,Davis,john.davis@example.com,1971-10-25,"191 Birch St, Madison, CA","Theater, Geography, Biology"
08cf4199-9266-45d2-ac30-c0f03eaa4981,James,Williams,james.williams@example.com,1973-05-18,"273 Walnut St, Georgetown, CA",Architecture
4f7d6072-122c-4a7a-9413-e0d1b38d1c2e,Michael,Johnson,michael.johnson@example.com,1994-12-16,"846 Oak St, Greenville, NY",Urban Planning
2479e114-369e-4e25-9da4-95bdced47d05,David,Miller,david.miller@example.com,1995-05-08,"599 Birch St, Fairview, CA",
54c80ba3-c799-4087-820b-241916bc3c4c,Sarah,Taylor,sarah.taylor@example.com,1997-02-21,"426 Maple St, Salem, OH","Mathematics, Criminal Justice, Art, Health Science"
b6193c08-827e-42e9-9387-207fcac015af,Sarah,Davis,sarah.davis@example.com,1976-05-12,"162 Maple St, Salem, CA","Biology, Education, Sociology, Architecture"
a97a945c-098b-4d8b-93e3-38f78996d53c,Emily,Miller,emily.miller@example.com,1962-04-27,"164 Walnut St, Fairview, NY","Environmental Science, Finance, Mechanical Engineering, Music"
1294b5f8-f160-47de-8424-d31605ceae89,Michael,Taylor,michael.taylor@example.com,1994-02-17,"695 Walnut St, Fairview, OH","Philosophy, Nursing, Marketing, Urban Planning, Library Science"
511e27db-ece2-48a1-883a-84f4d46602c5,Michael,Brown,michael.brown@example.com,1996-05-16,"857 Walnut St, Springfield, TX","Music, Criminal Justice, Nursing, Health Science"
9c43bbb4-8a34-420d-880f-2ce0811a1a21,David,Taylor,david.taylor@example.com,1974-08-04,"585 Walnut St, Springfield, PA","Business Administration, Architecture, Geography"
187467cc-820a-416c-9710-18d578471bf6,Michael,Moore,michael.moore@example.com,1995-04-14,"783 Birch St, Georgetown, CA","Accounting, Sociology, Nursing, Health Science"
528e20f9-a164-4fcb-9471-f370902b36ce,David,Wilson,david.wilson@example.com,1950-12-09,"402 Birch St, Salem, IL","Music, Computer Science, Economics, Political Science"
d1e97ec0-001e-4c3a-b479-67b904512c7e,Jane,Doe,jane.doe@example.com,1986-01-16,"305 Walnut St, Riverside, PA","Education, Physics"
07e2437d-4ef9-41ac-9fcc-c8fd353b5a29,Michael,Williams,michael.williams@example.com,1987-08-30,"313 Pine St, Springfield, CA","Mechanical Engineering, Marketing, Theater, Business Administration, Veterinary Medicine"
5c064912-49e0-418f-aae8-03b6041d2117,Jane,Doe,jane.doe@example.com,1995-05-05,"816 Spruce St, Madison, OH",Architecture
7219bc80-d2fb-42b8-aee0-ce20ca4a5a55,Sarah,Williams,sarah.williams@example.com,1980-12-12,"659 Maple St, Springfield, CA","Social Work, Philosophy, Economics"
cffb8ff7-0354-42a0-8877-b62350f7e94f,David,Moore,david.moore@example.com,1983-06-09,"783 Elm St, Madison, TX",
3395f824-8be1-4775-bb29-e08f58debac3,Sarah,Davis,sarah.davis@example.com,1979-06-16,"101 Spruce St, Georgetown, TX","Public Health, Geography, Music"
6105bb40-d337-4597-b639-7b60b58c8559,Alice,Brown,alice.brown@example.com,2000-12-02,"196 Oak St, Salem, OH",
9922c594-b487-47cd-b1eb-8dc2b2668368,Michael,Taylor,michael.taylor@example.com,1984-11-07,"820 Cedar St, Riverside, NY","Mathematics, Criminal Justice, Art, Finance"
0ed4fb32-6d67-4f2f-ba30-74d43ac7a5b3,Jane,Smith,jane.smith@example.com,1952-08-07,"488 Walnut St, Greenville, IL","Mechanical Engineering, Finance, Sociology, Philosophy, Theater"
ef37c9d4-f9d3-4a4f-824b-3d0172407ca3,Jane,Doe,jane.doe@example.com,1959-01-29,"814 Birch St, Madison, FL",
d902390e-534a-4011-9154-2d22a7b4f984,Sarah,Williams,sarah.williams@example.com,1999-01-04,"634 Elm St, Fairview, OH","Electrical Engineering, Finance, Physics, Psychology"
39b16a39-f910-4baa-b3b3-8e8328ff8bcf,Michael,Davis,michael.davis@example.com,1984-01-15,"465 Oak St, Madison, OH","Finance, Art"
5a0b4471-edca-4ae7-b158-0560fa4cad96,John,Smith,john.smith@example.com,1980-11-08,"170 Birch St, Greenville, TX","Communications, Nursing"
6dc3bfe5-7cdb-4475-8d1e-08ab2d8e2a44,Bob,Miller,bob.miller@example.com,1973-05-23,"768 Birch St, Salem, PA","Electrical Engineering, English, Electrical Engineering, Environmental Science"
38e3b02c-3417-4da6-8091-e9e02c5c0d74,Linda,Brown,linda.brown@example.com,1959-03-31,"753 Cedar St, Salem, PA",Architecture
494dbe6f-030a-4a81-8d1b-fd62c2025573,Linda,Johnson,linda.johnson@example.com,1974-11-27,"481 Birch St, Greenville, TX","History, Electrical Engineering, Communications, Psychology, Linguistics"
d25ee2db-dc92-43b3-b576-ecc650eeb834,Jane,Smith,jane.smith@example.com,1997-12-14,"814 Walnut St, Riverside, PA",Theater
88efbee8-d8c1-455b-9ead-b258ef7dad42,Sarah,Doe,sarah.doe@example.com,1984-07-12,"665 Maple St, Georgetown, IL","Foreign Languages, Marketing, Philosophy, Philosophy"
f1b79c94-32c5-4a66-827c-1abcf7fcdace,Sarah,Brown,sarah.brown@example.com,1993-01-11,"498 Cedar St, Springfield, OH","Finance, Political Science, Philosophy, Marketing"
c5cd95f8-b129-4056-97c4-0b84f7d61b10,Bob,Williams,bob.williams@example.com,1965-07-30,"105 Walnut St, Madison, FL",
4139d05d-feea-4558-8823-c7e7907db3be,Jane,Moore,jane.moore@example.com,1990-04-02,"834 Spruce St, Springfield, FL","Art, Linguistics"
aca7b7a5-7615-4a69-b092-a7f3e7f155dd,John,Miller,john.miller@example.com,1961-06-13,"498 Spruce St, Madison, IL",
9a2c3c74-8f0b-41a0-a48b-bfc99663abcc,Alice,Smith,alice.smith@example.com,1983-12-25,"794 Oak St, Salem, PA","Physics, Theater, Communications, Philosophy"
a4149000-e3f7-4bf9-a982-1e1fe933515f,Michael,Taylor,michael.taylor@example.com,1963-06-27,"978 Oak St, Madison, NY",Social Work
7fd70938-53ee-4deb-b359-7483aa6e70d3,Emily,Johnson,emily.johnson@example.com,1990-12-06,"955 Elm St, Springfield, FL",Theater
fcebb764-79c1-4488-858d-d97bcfefe58b,Emily,Wilson,emily.wilson@example.com,1951-04-08,"678 Birch St, Riverside, PA","Law, Chemistry, Chemistry, Psychology, Anthropology"
531ffbb3-b4e8-400d-9268-18ea7483b953,Michael,Moore,michael.moore@example.com,1976-06-09,"679 Maple St, Salem, CA",
936aa432-e2fc-4006-90dd-c1d72d222771,Linda,Doe,linda.doe@example.com,1976-07-19,"336 Maple St, Greenville, TX","Communications, Architecture"
84afe5e7-c7f2-49bf-b85e-866c31e00916,Emily,Brown,emily.brown@example.com,1994-04-10,"600 Cedar St, Georgetown, OH","Geography, Mathematics, Chemistry, Business Administration"
06804cc9-147c-49a2-8306-6fde1cccaefb,Emily,Brown,emily.brown@example.com,1996-12-07,"955 Birch St, Madison, PA","Chemistry, English, Finance"
4c875e2f-8d44-44e2-ad3c-d32ca84feb22,Jane,Smith,jane.smith@example.com,1990-04-06,"890 Maple St, Madison, TX",Accounting
83a03376-8cb9-43ef-be6f-fb727713edd4,Linda,Miller,linda.miller@example.com,1997-02-27,"783 Birch St, Riverside, FL",
832389b6-38c0-4384-b80a-a585acb099cb,John,Brown,john.brown@example.com,1978-03-28,"851 Birch St, Madison, IL",
9a9dded1-d339-4b43-9b3e-21e199458937,Linda,Williams,linda.williams@example.com,1971-10-13,"241 Elm St, Fairview, OH",
ce27e082-563a-4a52-946a-d6cfb7f75275,David,Johnson,david.johnson@example.com,1983-03-12,"507 Oak St, Riverside, OH","Law, Urban Planning, Theater"
54530849-13c8-411e-b9ab-ed3e3db245fc,Linda,Williams,linda.williams@example.com,1994-07-11,"771 Cedar St, Greenville, FL","Business Administration, History, Mechanical Engineering, Finance"
d1807fcb-d089-4945-9dad-4adc6aae46bb,Sarah,Moore,sarah.moore@example.com,1983-10-20,"170 Cedar St, Springfield, TX","English, History, Foreign Languages"
94c47144-5268-4545-8d67-378bf156b8c9,Bob,Wilson,bob.wilson@example.com,1968-10-14,"746 Walnut St, Fairview, FL","Psychology, Biology, Finance, Biology"
0b783b8f-2c2b-477b-97bd-e4f2ba28c73d,Emily,Doe,emily.doe@example.com,1995-09-12,"144 Cedar St, Georgetown, CA",
f88e22bc-01dc-49b3-bd2d-e2996b5d7542,Emily,Williams,emily.williams@example.com,1991-01-20,"954 Elm St, Fairview, PA","Art, Psychology, Business Administration, Economics"
88eaf2c0-ea64-40a8-a1a0-c64df4fbe6dc,John,Doe,john.doe@example.com,1987-12-01,"402 Elm St, Madison, OH",
9e7c4dd0-d7a3-487f-8d10-f43375b1cd5b,Linda,Brown,linda.brown@example.com,1975-11-14,"797 Birch St, Riverside, CA",
5011ecea-f369-48bc-8496-02ce7dd13242,Alice,Wilson,alice.wilson@example.com,1980-05-14,"987 Birch St, Greenville, OH","Chemistry, Philosophy, Finance"
68483ea9-ce88-4545-96a1-205972bc2270,Linda,Doe,linda.doe@example.com,1958-08-23,"130 Oak St, Madison, CA","Political Science, Economics"
bb91fe01-8677-42f2-b15c-8f11900b5490,Michael,Williams,michael.williams@example.com,1980-03-20,"195 Walnut St, Georgetown, NY",
d5d30635-06aa-4b59-8746-7d6b0b20930e,Emily,Williams,emily.williams@example.com,1966-04-23,"516 Walnut St, Greenville, PA","Physics, Criminal Justice, Biology, Geography"
5295e3cd-c96d-4e02-9a1c-3a4fa233d93f,Sarah,Taylor,sarah.taylor@example.com,1986-12-06,"155 Cedar St, Salem, FL","Agriculture, Foreign Languages, Anthropology, Geography"
472c40d5-8435-4b05-8e68-4cf70f23a963,Bob,Doe,bob.doe@example.com,1974-01-02,"103 Maple St, Springfield, PA","Theater, Communications, Law, Psychology, Biology"
ed57f296-ce64-4037-ae68-5bc31ba70815,Linda,Williams,linda.williams@example.com,1974-06-19,"222 Spruce St, Riverside, FL",Public Health
064de04c-e07c-4a92-8fb7-ea9eec0918b9,Sarah,Wilson,sarah.wilson@example.com,1994-04-14,"217 Spruce St, Fairview, FL","Urban Planning, Business Administration, Computer Science, Urban Planning"
d28c0012-b62e-4acf-9db8-10a811f00ce6,James,Moore,james.moore@example.com,1951-05-01,"619 Elm St, Fairview, TX","Agriculture, English, Art, Social Work"
8b94e08e-2749-4fdc-9364-64cf52d777d7,Alice,Williams,alice.williams@example.com,1977-12-20,"168 Pine St, Georgetown, OH",History
237a2b1e-2921-41c4-a204-d3ba54fb4507,David,Miller,david.miller@example.com,1952-05-19,"750 Walnut St, Fairview, CA","Political Science, Mathematics, Political Science, Art, Public Health"
6bd158fe-1225-43d2-ae56-81c5faa47b5e,David,Moore,david.moore@example.com,1955-04-08,"168 Birch St, Fairview, FL","Music, Business Administration, Criminal Justice"
aef62f6e-0df1-4e7e-9431-105a6503919a,David,Davis,david.davis@example.com,1985-04-01,"904 Elm St, Georgetown, FL","Finance, Music, Electrical Engineering"
5583b2cf-3aec-42c0-907e-71cf3bf6d38d,Emily,Doe,emily.doe@example.com,1993-05-01,"594 Pine St, Madison, OH","English, Chemistry"
040b6de9-3c3b-4951-a647-3f65c63c87a2,Bob,Taylor,bob.taylor@example.com,1961-10-08,"576 Walnut St, Springfield, NY","Political Science, Public Health, Public Health"
cbee3e42-c671-4978-99e4-bd9fb1bf7fb5,Linda,Doe,linda.doe@example.com,1975-03-24,"996 Walnut St, Madison, FL","Political Science, Education"
1e3313e6-735c-4df7-96a8-fccc186603fd,David,Johnson,david.johnson@example.com,1959-08-24,"385 Maple St, Salem, FL",
4c33243c-53cc-4545-a1ce-5599fff3243a,Alice,Johnson,alice.johnson@example.com,1969-07-05,"603 Cedar St, Salem, IL","English, Biology, Urban Planning, Social Work, Criminal Justice"
98bba6de-cf61-4d2d-8c6d-dd20a38c6a39,James,Moore,james.moore@example.com,1977-01-01,"388 Maple St, Springfield, PA",Library Science
0d978339-a7de-4010-aafe-92a896e57e4b,Linda,Williams,linda.williams@example.com,1982-11-12,"277 Walnut St, Salem, OH",Education
9d374510-45c6-48a7-9112-bb66f0c0ee55,Jane,Doe,jane.doe@example.com,1983-11-07,"305 Maple St, Madison, PA","Geography, Journalism"
32f0aac8-6d93-4acb-b130-3896885dd7dc,Michael,Davis,michael.davis@example.com,1992-09-10,"579 Elm St, Springfield, TX","Music, Architecture, Physics, Philosophy"
63beffca-9454-4bdc-bd95-e9c89ef4a0da,Sarah,Smith,sarah.smith@example.com,1953-02-15,"636 Pine St, Fairview, PA","Public Health, Psychology"
88d64823-6608-47c2-97b4-5317dde8a341,Alice,Doe,alice.doe@example.com,1963-02-08,"329 Maple St, Madison, TX","Social Work, Foreign Languages"
95c4e3b5-a80a-4c0b-8808-7307c7c29e43,James,Johnson,james.johnson@example.com,1982-07-02,"255 Oak St, Salem, PA",
9fd289b6-3e08-49db-af41-19a812ca681f,James,Brown,james.brown@example.com,1970-10-18,"547 Oak St, Fairview, TX","Finance, Art, Foreign Languages, Mechanical Engineering"
2c02856c-a971-4f19-ba01-436acbb7baf9,Bob,Taylor,bob.taylor@example.com,1986-07-25,"459 Maple St, Madison, IL",
52cba0d3-f714-47bd-b142-be3a1713b212,Jane,Doe,jane.doe@example.com,1968-05-24,"188 Pine St, Riverside, TX",Finance
6b5e10a5-49d0-487d-bae4-2128a8494b46,Michael,Taylor,michael.taylor@example.com,1985-11-05,"270 Elm St, Salem, TX","Anthropology, Business Administration, History"
041896dc-0cc3-4433-a127-a992b0f0dfd4,Michael,Johnson,michael.johnson@example.com,1954-01-15,"999 Maple St, Madison, OH",
d3f6fbe4-d66e-4331-a4d6-0c53fd7fdb6e,Bob,Miller,bob.miller@example.com,1995-01-22,"947 Maple St, Madison, PA",Art
da62eed9-ffda-4cf0-9d59-4bc4a23437d8,James,Williams,james.williams@example.com,1972-07-15,"454 Cedar St, Springfield, FL","Anthropology, Law, Political Science, Environmental Science, Finance"
471bfac5-3dcf-4868-a2ff-d676a9a31639,Michael,Taylor,michael.taylor@example.com,1987-03-30,"886 Pine St, Riverside, PA","Health Science, Mechanical Engineering"
298a924a-1791-4573-8b99-5d62bd9dc8b9,Jane,Moore,jane.moore@example.com,1981-12-30,"536 Oak St, Riverside, IL","Political Science, Library Science, Accounting, Education, Nursing"
443bf305-595e-481d-aa66-7f12ec289c95,Bob,Davis,bob.davis@example.com,1959-08-09,"996 Birch St, Georgetown, IL",Mechanical Engineering
64245c47-d088-4815-b134-cb715d6b1789,Emily,Doe,emily.doe@example.com,1982-08-01,"339 Pine St, Springfield, PA","Psychology, Marketing"
c1a9ccfd-618e-4e77-bc7a-6939410785a1,Alice,Smith,alice.smith@example.com,1972-11-20,"973 Maple St, Fairview, CA","Finance, Education, Physics, Electrical Engineering, Library Science"
f43be85b-0d44-41a7-a85a-13d1d37903b1,Jane,Davis,jane.davis@example.com,1968-02-23,"373 Birch St, Riverside, TX","Veterinary Medicine, Architecture"
ae014207-c017-4852-a04c-a968de850c4f,Jane,Davis,jane.davis@example.com,1962-03-28,"823 Pine St, Riverside, OH","Philosophy, History, Law, Economics, Environmental Science"
49d29973-849a-4aa5-82ce-c908a191c7d6,Linda,Wilson,linda.wilson@example.com,1969-05-29,"936 Maple St, Riverside, OH","Economics, Computer Science, Communications"
8011a7db-ac20-4cfd-9ed0-04b61cdc4bdf,John,Wilson,john.wilson@example.com,1971-01-18,"762 Oak St, Fairview, FL","Anthropology, Foreign Languages, Accounting, Electrical Engineering"
7fa8c86f-cbf5-4198-8a7b-c2e10eaf80f5,Jane,Williams,jane.williams@example.com,1998-07-12,"955 Pine St, Springfield, CA","Public Health, Philosophy, Finance, Computer Science"
53e1da10-7e3f-4708-ba6e-d7f01c2f5277,Sarah,Brown,sarah.brown@example.com,1968-07-27,"265 Walnut St, Fairview, FL","Music, Communications"
d46e53df-e0a0-4c5f-80e8-da7b133952e7,Emily,Miller,emily.miller@example.com,1995-12-29,"838 Elm St, Springfield, IL","Political Science, Business Administration, History, Social Work"
e16367c5-8c7c-4d1b-bf4f-4a470ce5c1e3,Alice,Moore,alice.moore@example.com,1955-03-07,"947 Pine St, Springfield, FL",Sociology
349c5162-c930-4105-9f5c-1afca753bc67,John,Wilson,john.wilson@example.com,1992-02-04,"133 Walnut St, Fairview, NY","Political Science, Sociology, Business Administration, Business Administration, Marketing"
59aae75e-a053-4e11-b70c-2b3f6884733d,Bob,Doe,bob.doe@example.com,1981-01-27,"711 Oak St, Madison, IL","Business Administration, Physics, Sociology"
6a6fe79f-a68a-4784-a2fa-8bb4cdb98223,Emily,Doe,emily.doe@example.com,1961-12-24,"548 Birch St, Riverside, PA","Marketing, Biology, Philosophy, English"
42c7e77f-9599-406c-9d32-71601547c233,Bob,Brown,bob.brown@example.com,1965-07-04,"104 Walnut St, Georgetown, NY","Communications, Music"
72b0dde2-816d-45b7-9da4-f3c0f97e4fce,Linda,Wilson,linda.wilson@example.com,1966-06-12,"789 Walnut St, Greenville, OH",Physics
23a2a922-0fb6-456e-b129-72aa604d454d,John,Taylor,john.taylor@example.com,1996-01-26,"781 Cedar St, Riverside, NY","Geography, Computer Science"
bb8db333-0819-43cf-90b2-906ed3ef9825,Jane,Miller,jane.miller@example.com,1955-02-04,"420 Elm St, Springfield, FL","Library Science, Political Science"
8838a58f-4aa4-4dee-bc74-08d98efc416e,Sarah,Williams,sarah.williams@example.com,1987-01-18,"642 Birch St, Springfield, CA","Mathematics, Sociology"
d04b8cfe-083c-48e2-9749-f70b6af4fe3b,John,Taylor,john.taylor@example.com,1996-08-08,"666 Cedar St, Fairview, FL","Anthropology, Philosophy, Education, English, Environmental Science"
e16b82a6-0aac-4921-b2fe-2917a2621fd4,Linda,Taylor,linda.taylor@example.com,1968-05-15,"163 Cedar St, Georgetown, TX","Marketing, English, Electrical Engineering, Accounting"
83a3f0fb-eb06-4826-87d0-8f4d75677647,Emily,Miller,emily.miller@example.com,1950-02-09,"600 Spruce St, Greenville, PA","Nursing, Electrical Engineering, History, Physics"
ad702819-51ab-48a4-8d7e-966812f92b18,John,Miller,john.miller@example.com,1981-05-02,"811 Maple St, Madison, OH",Mechanical Engineering
65d766cb-e4aa-4dab-8a27-a4b88430fbdb,Bob,Doe,bob.doe@example.com,1966-03-01,"783 Oak St, Greenville, NY",
788788bd-7b3d-4633-be60-643f22e3238a,John,Taylor,john.taylor@example.com,1988-04-17,"542 Oak St, Madison, CA",Biology
e1237726-53e4-4106-bafa-3d5962412439,Jane,Davis,jane.davis@example.com,1956-07-14,"668 Maple St, Madison, FL",
517935af-47d2-44d8-9ca6-8918c16fabf2,David,Doe,david.doe@example.com,1999-03-07,"812 Maple St, Fairview, IL","Library Science, Philosophy, Environmental Science, Electrical Engineering"
307fe1e9-6131-45b4-9ec5-b3b9e808bbab,Jane,Moore,jane.moore@example.com,1970-12-22,"101 Oak St, Fairview, NY","Law, English"
a9d99ed6-328c-4ca8-9a23-5adfd02b966f,Bob,Taylor,bob.taylor@example.com,1957-08-02,"694 Birch St, Fairview, PA","Veterinary Medicine, Electrical Engineering, Social Work, Sociology, Criminal Justice"
6199dd85-3d01-49ff-9674-2e94fa49c18c,John,Moore,john.moore@example.com,1974-06-08,"630 Spruce St, Fairview, NY","Business Administration, Philosophy, Mechanical Engineering, Political Science"
